100000
(62, 11)
(83, 14)
(21, 47)
(56, 30)
(75, 16)
(30, 13)
(2, 37)
(54, 45)
(24, 48)
(74, 28)
(34, 38)
(91, 34)
(59, 35)
(32, 43)
(43, 32)
(73, 4)
(42, 8)
(20, 15)
(6, 27)
(44, 30)
(43, 25)
(94, 46)
(63, 49)
(91, 37)
(47, 14)
(16, 32)
(3, 6)
(65, 14)
(42, 46)
(56, 34)
(27, 30)
(39, 21)
(39, 8)
(35, 44)
(85, 30)
(75, 29)
(7, 19)
(74, 21)
(67, 14)
(59, 15)
(80, 24)
(97, 34)
(31, 13)
(47, 22)
(9, 4)
(55, 37)
(86, 44)
(7, 24)
(3, 43)
(20, 37)
(75, 46)
(65, 33)
(66, 41)
(53, 35)
(6, 12)
(49, 35)
(37, 47)
(71, 18)
(10, 17)
(91, 20)
(71, 46)
(56, 6)
(91, 15)
(31, 43)
(7, 2)
(80, 33)
(100, 46)
(65, 15)
(38, 20)
(1, 44)
(33, 50)
(80, 19)
(98, 50)
(88, 9)
(19, 29)
(28, 41)
(24, 34)
(48, 16)
(50, 30)
(58, 6)
(32, 39)
(41, 31)
(37, 7)
(47, 24)
(26, 48)
(69, 10)
(49, 49)
(79, 48)
(50, 18)
(57, 20)
(96, 34)
(60, 21)
(19, 7)
(36, 20)
(37, 46)
(28, 20)
(86, 18)
(2, 22)
(24, 50)
(48, 2)
(47, 16)
(11, 47)
(16, 41)
(45, 18)
(59, 1)
(37, 4)
(36, 49)
(77, 7)
(55, 14)
(26, 43)
(9, 3)
(14, 45)
(72, 15)
(68, 46)
(15, 15)
(49, 13)
(83, 9)
(60, 50)
(100, 6)
(67, 8)
(8, 6)
(63, 45)
(4, 39)
(53, 8)
(3, 29)
(53, 13)
(83, 16)
(9, 7)
(81, 27)
(2, 47)
(43, 50)
(11, 25)
(60, 22)
(75, 9)
(77, 43)
(68, 36)
(48, 33)
(31, 1)
(21, 33)
(61, 25)
(13, 13)
(90, 48)
(30, 48)
(54, 12)
(26, 7)
(8, 19)
(56, 21)
(45, 17)
(92, 21)
(26, 21)
(64, 45)
(56, 13)
(27, 36)
(66, 50)
(21, 26)
(26, 33)
(90, 15)
(80, 21)
(65, 33)
(33, 40)
(39, 42)
(10, 46)
(62, 5)
(13, 4)
(77, 40)
(74, 40)
(34, 29)
(55, 11)
(67, 20)
(12, 37)
(97, 37)
(71, 38)
(52, 1)
(8, 16)
(35, 40)
(57, 26)
(84, 17)
(23, 45)
(73, 37)
(50, 49)
(76, 25)
(41, 12)
(4, 45)
(74, 22)
(66, 35)
(8, 12)
(21, 28)
(51, 24)
(80, 8)
(39, 17)
(50, 48)
(92, 35)
(14, 16)
(29, 36)
(53, 31)
(34, 28)
(5, 24)
(89, 10)
(20, 12)
(81, 35)
(98, 40)
(98, 19)
(70, 50)
(42, 49)
(10, 33)
(67, 11)
(80, 8)
(95, 45)
(76, 25)
(82, 28)
(5, 15)
(55, 10)
(41, 46)
(69, 12)
(9, 50)
(49, 7)
(41, 48)
(77, 10)
(98, 20)
(11, 9)
(2, 27)
(69, 33)
(87, 13)
(77, 12)
(37, 10)
(89, 42)
(77, 45)
(3, 19)
(42, 21)
(80, 3)
(20, 30)
(9, 13)
(78, 37)
(22, 27)
(6, 32)
(85, 10)
(61, 5)
(92, 47)
(67, 21)
(60, 5)
(82, 50)
(48, 8)
(94, 50)
(26, 36)
(21, 6)
(38, 42)
(85, 48)
(4, 14)
(86, 28)
(92, 43)
(61, 26)
(2, 21)
(32, 46)
(19, 50)
(18, 28)
(5, 49)
(77, 4)
(57, 23)
(6, 32)
(10, 26)
(39, 49)
(69, 26)
(48, 25)
(89, 33)
(54, 31)
(75, 14)
(8, 29)
(87, 42)
(26, 5)
(41, 43)
(35, 47)
(93, 13)
(1, 49)
(85, 6)
(83, 46)
(83, 21)
(44, 3)
(96, 41)
(27, 37)
(75, 32)
(69, 2)
(46, 28)
(30, 32)
(19, 5)
(88, 10)
(49, 22)
(56, 41)
(37, 6)
(42, 23)
(13, 24)
(19, 45)
(96, 14)
(98, 42)
(5, 26)
(80, 31)
(8, 48)
(32, 5)
(75, 13)
(36, 44)
(19, 25)
(53, 19)
(49, 8)
(60, 35)
(16, 3)
(57, 28)
(76, 27)
(75, 21)
(41, 24)
(14, 45)
(99, 43)
(27, 8)
(92, 11)
(62, 17)
(75, 49)
(12, 44)
(24, 14)
(64, 22)
(23, 25)
(8, 40)
(27, 14)
(70, 4)
(91, 44)
(77, 31)
(67, 40)
(27, 17)
(35, 5)
(27, 28)
(15, 38)
(44, 40)
(89, 7)
(35, 14)
(70, 48)
(35, 45)
(25, 44)
(86, 1)
(9, 5)
(5, 49)
(98, 33)
(81, 16)
(74, 9)
(85, 8)
(16, 11)
(38, 30)
(98, 31)
(71, 38)
(88, 7)
(1, 9)
(7, 37)
(5, 31)
(80, 41)
(81, 39)
(97, 37)
(39, 45)
(69, 22)
(62, 43)
(82, 46)
(2, 47)
(8, 39)
(79, 8)
(72, 49)
(95, 11)
(6, 46)
(71, 12)
(82, 28)
(94, 12)
(18, 24)
(2, 14)
(63, 40)
(60, 33)
(11, 24)
(77, 43)
(71, 29)
(41, 29)
(69, 19)
(36, 42)
(68, 32)
(54, 25)
(77, 25)
(88, 11)
(52, 31)
(24, 21)
(6, 25)
(86, 18)
(64, 48)
(3, 27)
(71, 29)
(71, 43)
(9, 11)
(71, 30)
(30, 8)
(21, 49)
(40, 25)
(73, 16)
(51, 10)
(78, 4)
(92, 1)
(26, 47)
(25, 11)
(17, 41)
(8, 19)
(19, 30)
(49, 39)
(23, 8)
(51, 45)
(87, 30)
(3, 9)
(80, 44)
(85, 2)
(61, 35)
(63, 39)
(40, 4)
(39, 15)
(51, 16)
(28, 19)
(8, 37)
(37, 28)
(17, 35)
(66, 41)
(94, 18)
(35, 32)
(100, 39)
(91, 29)
(82, 27)
(83, 43)
(14, 45)
(81, 3)
(51, 21)
(70, 3)
(38, 47)
(71, 45)
(83, 9)
(74, 49)
(95, 41)
(89, 41)
(59, 26)
(72, 8)
(64, 14)
(88, 48)
(41, 20)
(40, 4)
(67, 22)
(58, 19)
(94, 27)
(21, 32)
(23, 43)
(28, 6)
(1, 2)
(56, 47)
(92, 47)
(87, 2)
(72, 9)
(11, 37)
(24, 49)
(84, 16)
(20, 25)
(69, 36)
(98, 29)
(54, 42)
(5, 26)
(75, 28)
(68, 4)
(85, 20)
(7, 40)
(67, 49)
(36, 3)
(52, 9)
(63, 13)
(98, 39)
(61, 33)
(54, 32)
(8, 25)
(70, 5)
(53, 23)
(48, 7)
(1, 22)
(36, 18)
(28, 20)
(40, 34)
(12, 6)
(84, 49)
(10, 36)
(58, 25)
(98, 7)
(15, 10)
(39, 18)
(41, 48)
(42, 10)
(3, 44)
(85, 2)
(3, 35)
(76, 38)
(4, 3)
(10, 45)
(36, 21)
(52, 20)
(19, 12)
(55, 28)
(38, 4)
(34, 2)
(13, 25)
(71, 5)
(22, 13)
(67, 26)
(58, 1)
(78, 12)
(87, 3)
(2, 42)
(7, 11)
(37, 42)
(83, 40)
(13, 1)
(1, 19)
(81, 40)
(22, 16)
(93, 36)
(90, 14)
(43, 12)
(28, 9)
(87, 37)
(11, 16)
(1, 49)
(68, 2)
(90, 26)
(12, 28)
(20, 44)
(18, 32)
(46, 20)
(51, 28)
(12, 24)
(44, 6)
(62, 33)
(19, 4)
(96, 48)
(64, 35)
(87, 24)
(50, 37)
(22, 20)
(88, 13)
(95, 1)
(93, 14)
(96, 12)
(46, 43)
(31, 48)
(71, 44)
(23, 14)
(50, 36)
(98, 20)
(91, 46)
(70, 4)
(80, 6)
(79, 29)
(94, 2)
(98, 31)
(15, 43)
(83, 9)
(58, 28)
(20, 3)
(70, 2)
(2, 40)
(96, 27)
(5, 47)
(12, 5)
(16, 3)
(100, 35)
(8, 31)
(92, 37)
(59, 35)
(38, 9)
(17, 4)
(53, 49)
(62, 10)
(76, 31)
(65, 48)
(83, 18)
(37, 30)
(94, 44)
(26, 6)
(48, 43)
(60, 49)
(30, 17)
(29, 21)
(5, 39)
(58, 43)
(99, 24)
(46, 1)
(73, 10)
(13, 50)
(40, 29)
(97, 24)
(46, 36)
(3, 40)
(79, 30)
(97, 28)
(73, 6)
(76, 2)
(74, 6)
(74, 29)
(46, 33)
(73, 45)
(57, 18)
(47, 31)
(29, 11)
(32, 19)
(39, 31)
(42, 37)
(66, 47)
(76, 46)
(76, 24)
(25, 50)
(31, 50)
(53, 4)
(7, 29)
(34, 2)
(61, 6)
(48, 17)
(76, 45)
(49, 4)
(57, 31)
(24, 46)
(61, 18)
(32, 28)
(14, 9)
(73, 41)
(34, 47)
(93, 14)
(48, 45)
(19, 6)
(23, 5)
(9, 36)
(10, 7)
(4, 37)
(3, 3)
(41, 9)
(85, 14)
(6, 47)
(33, 37)
(74, 46)
(47, 48)
(39, 30)
(46, 31)
(95, 45)
(75, 14)
(50, 50)
(18, 8)
(37, 29)
(66, 40)
(16, 18)
(44, 8)
(79, 28)
(23, 34)
(24, 6)
(73, 49)
(53, 19)
(46, 41)
(51, 41)
(21, 45)
(35, 48)
(10, 36)
(49, 29)
(46, 35)
(58, 11)
(76, 25)
(31, 20)
(84, 11)
(47, 6)
(44, 23)
(13, 16)
(71, 18)
(87, 17)
(8, 37)
(59, 31)
(81, 46)
(80, 41)
(81, 30)
(69, 28)
(16, 28)
(89, 41)
(54, 21)
(10, 37)
(31, 7)
(95, 26)
(79, 9)
(42, 1)
(76, 30)
(69, 36)
(16, 28)
(16, 48)
(73, 47)
(38, 5)
(26, 9)
(35, 41)
(88, 23)
(31, 42)
(45, 41)
(30, 27)
(49, 26)
(52, 29)
(87, 45)
(79, 12)
(24, 48)
(97, 39)
(27, 14)
(87, 1)
(10, 26)
(7, 37)
(86, 41)
(27, 26)
(15, 10)
(19, 9)
(50, 48)
(85, 50)
(76, 39)
(80, 12)
(33, 8)
(75, 7)
(57, 24)
(47, 35)
(87, 35)
(85, 49)
(61, 42)
(35, 48)
(84, 12)
(23, 49)
(71, 41)
(9, 22)
(41, 46)
(73, 18)
(34, 2)
(29, 16)
(61, 5)
(74, 18)
(78, 21)
(52, 15)
(5, 39)
(65, 17)
(32, 49)
(15, 15)
(12, 39)
(13, 32)
(82, 22)
(5, 22)
(67, 27)
(89, 50)
(80, 19)
(17, 41)
(23, 43)
(58, 1)
(63, 11)
(17, 19)
(1, 31)
(88, 32)
(79, 4)
(47, 41)
(42, 11)
(24, 23)
(32, 31)
(96, 50)
(9, 34)
(1, 39)
(4, 20)
(29, 27)
(12, 38)
(79, 26)
(50, 47)
(44, 1)
(27, 33)
(34, 7)
(36, 32)
(99, 28)
(43, 25)
(52, 26)
(55, 48)
(28, 15)
(83, 28)
(3, 37)
(49, 33)
(65, 10)
(72, 43)
(85, 22)
(89, 31)
(24, 17)
(15, 7)
(23, 1)
(41, 24)
(80, 33)
(48, 31)
(60, 4)
(30, 39)
(68, 13)
(67, 23)
(51, 17)
(57, 15)
(27, 29)
(9, 13)
(2, 49)
(95, 25)
(67, 10)
(33, 41)
(12, 23)
(14, 41)
(7, 13)
(73, 19)
(66, 3)
(57, 36)
(67, 25)
(60, 19)
(42, 16)
(35, 20)
(96, 43)
(34, 47)
(43, 29)
(21, 9)
(90, 6)
(49, 1)
(78, 15)
(43, 37)
(27, 15)
(55, 43)
(69, 11)
(30, 35)
(86, 39)
(3, 27)
(56, 37)
(98, 2)
(31, 31)
(48, 25)
(11, 21)
(85, 50)
(26, 34)
(52, 5)
(100, 46)
(91, 26)
(61, 45)
(70, 29)
(8, 49)
(16, 43)
(39, 20)
(71, 47)
(59, 20)
(98, 41)
(50, 47)
(66, 11)
(69, 50)
(12, 46)
(35, 16)
(53, 34)
(61, 43)
(12, 23)
(40, 31)
(54, 49)
(32, 19)
(43, 22)
(90, 13)
(68, 48)
(32, 17)
(89, 33)
(14, 6)
(93, 34)
(7, 7)
(80, 42)
(72, 32)
(27, 32)
(26, 40)
(57, 17)
(23, 10)
(15, 4)
(78, 7)
(27, 17)
(21, 45)
(67, 4)
(11, 7)
(37, 26)
(12, 31)
(10, 20)
(37, 41)
(11, 10)
(24, 40)
(44, 1)
(31, 50)
(18, 3)
(9, 34)
(58, 36)
(41, 35)
(4, 13)
(79, 22)
(17, 41)
(28, 5)
(17, 41)
(37, 28)
(61, 24)
(70, 23)
(85, 43)
(64, 28)
(45, 45)
(27, 12)
(99, 35)
(46, 7)
(72, 38)
(41, 28)
(50, 21)
(49, 18)
(63, 29)
(74, 31)
(71, 11)
(60, 31)
(36, 29)
(6, 20)
(73, 21)
(48, 18)
(15, 24)
(79, 14)
(61, 26)
(22, 32)
(65, 14)
(59, 17)
(36, 10)
(84, 48)
(88, 10)
(29, 8)
(20, 38)
(41, 5)
(69, 48)
(26, 41)
(18, 23)
(58, 35)
(99, 39)
(50, 11)
(64, 21)
(42, 31)
(84, 3)
(47, 19)
(12, 32)
(68, 1)
(91, 48)
(60, 10)
(36, 2)
(16, 6)
(49, 42)
(96, 19)
(66, 4)
(3, 16)
(94, 4)
(26, 7)
(74, 20)
(89, 9)
(72, 35)
(79, 35)
(17, 46)
(85, 7)
(46, 46)
(69, 33)
(48, 36)
(88, 46)
(77, 33)
(14, 45)
(88, 18)
(62, 31)
(71, 38)
(90, 46)
(7, 28)
(56, 30)
(13, 34)
(16, 31)
(32, 2)
(39, 29)
(47, 7)
(61, 44)
(95, 48)
(42, 21)
(30, 7)
(17, 18)
(75, 29)
(98, 47)
(18, 39)
(45, 26)
(17, 50)
(57, 31)
(86, 22)
(61, 19)
(23, 49)
(97, 19)
(58, 7)
(63, 2)
(4, 6)
(74, 35)
(62, 43)
(54, 38)
(21, 2)
(85, 40)
(90, 31)
(65, 8)
(80, 21)
(38, 17)
(92, 48)
(85, 16)
(49, 33)
(34, 8)
(41, 48)
(9, 44)
(3, 34)
(81, 17)
(76, 34)
(4, 48)
(37, 40)
(37, 29)
(20, 3)
(36, 2)
(25, 24)
(68, 18)
(23, 5)
(33, 23)
(37, 19)
(80, 28)
(66, 40)
(73, 21)
(74, 5)
(37, 1)
(39, 42)
(49, 25)
(32, 37)
(53, 3)
(42, 41)
(54, 16)
(66, 22)
(86, 40)
(78, 18)
(63, 16)
(36, 44)
(95, 4)
(34, 20)
(74, 9)
(24, 12)
(59, 12)
(53, 9)
(89, 36)
(48, 43)
(39, 39)
(33, 42)
(6, 50)
(65, 41)
(90, 42)
(61, 2)
(60, 46)
(97, 4)
(1, 30)
(73, 26)
(88, 47)
(87, 49)
(10, 42)
(57, 48)
(79, 6)
(43, 17)
(44, 25)
(61, 50)
(77, 25)
(92, 16)
(19, 2)
(69, 28)
(100, 15)
(31, 50)
(47, 6)
(26, 36)
(52, 14)
(36, 11)
(7, 43)
(11, 36)
(48, 3)
(2, 44)
(79, 14)
(45, 5)
(91, 36)
(72, 9)
(88, 42)
(38, 39)
(9, 20)
(38, 5)
(75, 15)
(92, 28)
(31, 28)
(91, 37)
(20, 1)
(74, 19)
(5, 28)
(14, 35)
(41, 8)
(90, 31)
(46, 13)
(91, 35)
(5, 30)
(23, 13)
(52, 12)
(19, 26)
(27, 10)
(56, 9)
(37, 46)
(97, 8)
(98, 21)
(79, 2)
(50, 42)
(36, 40)
(2, 27)
(73, 47)
(42, 15)
(31, 46)
(95, 3)
(10, 46)
(16, 28)
(23, 44)
(89, 30)
(2, 26)
(75, 49)
(85, 24)
(21, 13)
(25, 20)
(7, 13)
(11, 8)
(41, 35)
(54, 32)
(2, 36)
(27, 46)
(40, 38)
(93, 5)
(67, 17)
(49, 6)
(49, 2)
(33, 23)
(52, 17)
(47, 22)
(32, 23)
(93, 38)
(35, 6)
(45, 26)
(42, 50)
(57, 43)
(37, 36)
(90, 26)
(75, 34)
(82, 42)
(53, 32)
(49, 1)
(84, 33)
(23, 35)
(49, 21)
(59, 30)
(44, 3)
(69, 30)
(10, 13)
(57, 2)
(14, 16)
(94, 50)
(53, 34)
(77, 27)
(69, 11)
(20, 21)
(92, 20)
(21, 25)
(52, 46)
(62, 3)
(16, 22)
(84, 11)
(74, 3)
(93, 34)
(17, 49)
(35, 31)
(66, 30)
(32, 18)
(15, 11)
(97, 34)
(71, 18)
(56, 12)
(40, 27)
(89, 43)
(72, 50)
(95, 37)
(73, 29)
(50, 46)
(83, 42)
(81, 49)
(42, 17)
(81, 10)
(47, 15)
(29, 13)
(25, 27)
(48, 47)
(97, 4)
(8, 36)
(80, 48)
(78, 3)
(49, 25)
(41, 21)
(55, 40)
(67, 37)
(83, 47)
(87, 27)
(66, 18)
(36, 12)
(84, 14)
(76, 8)
(93, 24)
(6, 39)
(79, 13)
(24, 8)
(13, 3)
(12, 11)
(77, 2)
(82, 33)
(42, 50)
(19, 26)
(98, 6)
(52, 13)
(25, 39)
(26, 8)
(55, 2)
(67, 47)
(77, 22)
(35, 5)
(36, 10)
(64, 48)
(62, 25)
(9, 41)
(26, 42)
(73, 19)
(41, 44)
(95, 40)
(49, 48)
(53, 25)
(37, 28)
(32, 41)
(31, 48)
(37, 7)
(69, 21)
(61, 6)
(32, 26)
(4, 43)
(50, 14)
(35, 28)
(5, 10)
(46, 47)
(3, 42)
(86, 3)
(90, 38)
(27, 26)
(68, 10)
(68, 48)
(7, 6)
(5, 27)
(26, 17)
(82, 9)
(45, 37)
(1, 44)
(100, 38)
(73, 4)
(47, 19)
(52, 49)
(10, 38)
(3, 1)
(27, 29)
(28, 44)
(38, 45)
(92, 46)
(50, 48)
(74, 27)
(16, 7)
(35, 10)
(44, 38)
(6, 45)
(75, 28)
(99, 23)
(48, 2)
(73, 10)
(39, 25)
(60, 16)
(3, 38)
(59, 42)
(82, 2)
(39, 34)
(49, 12)
(10, 17)
(18, 47)
(76, 13)
(84, 33)
(8, 10)
(11, 8)
(82, 10)
(59, 4)
(19, 50)
(28, 29)
(15, 32)
(66, 25)
(25, 49)
(27, 13)
(82, 27)
(74, 44)
(43, 43)
(40, 21)
(8, 25)
(3, 15)
(36, 15)
(24, 17)
(75, 32)
(22, 45)
(31, 1)
(23, 47)
(82, 40)
(22, 6)
(39, 50)
(20, 22)
(26, 45)
(67, 21)
(87, 8)
(43, 44)
(84, 47)
(60, 19)
(14, 33)
(35, 38)
(17, 8)
(32, 49)
(8, 7)
(96, 39)
(46, 17)
(46, 36)
(16, 17)
(60, 43)
(61, 28)
(65, 50)
(36, 7)
(45, 19)
(4, 5)
(38, 17)
(39, 24)
(56, 5)
(84, 39)
(54, 41)
(45, 49)
(32, 43)
(17, 29)
(30, 34)
(46, 39)
(28, 6)
(67, 43)
(5, 4)
(51, 2)
(24, 6)
(6, 11)
(22, 46)
(37, 29)
(51, 20)
(68, 6)
(62, 14)
(56, 43)
(58, 24)
(22, 38)
(7, 17)
(28, 36)
(24, 44)
(30, 31)
(99, 31)
(82, 23)
(86, 39)
(35, 10)
(34, 21)
(88, 34)
(42, 7)
(91, 4)
(23, 46)
(48, 30)
(69, 19)
(67, 27)
(87, 45)
(65, 13)
(40, 44)
(43, 39)
(74, 26)
(61, 12)
(14, 45)
(71, 47)
(18, 10)
(83, 11)
(17, 23)
(66, 39)
(71, 14)
(70, 41)
(82, 39)
(70, 21)
(35, 34)
(83, 26)
(27, 27)
(64, 3)
(52, 26)
(64, 17)
(23, 36)
(63, 42)
(95, 47)
(2, 13)
(22, 18)
(53, 44)
(81, 23)
(34, 14)
(63, 3)
(34, 47)
(36, 18)
(22, 15)
(44, 38)
(67, 47)
(65, 32)
(63, 37)
(67, 28)
(78, 13)
(26, 32)
(76, 47)
(99, 28)
(42, 31)
(2, 26)
(44, 14)
(30, 30)
(12, 18)
(97, 36)
(32, 43)
(23, 48)
(39, 39)
(31, 4)
(26, 47)
(31, 5)
(9, 8)
(86, 36)
(7, 34)
(64, 48)
(66, 17)
(75, 10)
(33, 5)
(39, 44)
(22, 37)
(81, 5)
(79, 5)
(2, 20)
(94, 32)
(23, 19)
(80, 5)
(25, 40)
(12, 11)
(76, 20)
(46, 41)
(18, 12)
(7, 42)
(73, 39)
(48, 11)
(35, 19)
(49, 17)
(73, 28)
(22, 26)
(49, 15)
(9, 23)
(85, 40)
(27, 9)
(80, 40)
(19, 5)
(60, 17)
(45, 29)
(80, 3)
(20, 2)
(42, 18)
(14, 28)
(88, 12)
(94, 13)
(41, 15)
(90, 39)
(81, 49)
(11, 15)
(90, 39)
(74, 19)
(31, 44)
(75, 42)
(12, 19)
(70, 41)
(22, 41)
(42, 15)
(60, 5)
(94, 48)
(69, 39)
(60, 9)
(54, 49)
(50, 36)
(99, 12)
(51, 39)
(53, 24)
(9, 35)
(19, 34)
(76, 31)
(54, 47)
(21, 27)
(37, 15)
(41, 47)
(69, 36)
(96, 39)
(25, 7)
(98, 30)
(55, 49)
(15, 6)
(10, 15)
(46, 12)
(40, 4)
(96, 9)
(89, 23)
(41, 43)
(19, 11)
(69, 8)
(27, 12)
(56, 48)
(47, 1)
(36, 23)
(57, 35)
(52, 13)
(83, 17)
(20, 43)
(83, 15)
(6, 23)
(71, 4)
(33, 9)
(28, 25)
(1, 49)
(37, 22)
(58, 14)
(83, 13)
(11, 31)
(15, 46)
(4, 23)
(31, 7)
(37, 15)
(73, 7)
(9, 8)
(21, 15)
(82, 43)
(20, 16)
(2, 47)
(90, 4)
(97, 26)
(75, 4)
(89, 9)
(66, 1)
(42, 32)
(49, 47)
(54, 31)
(3, 41)
(95, 28)
(99, 4)
(35, 21)
(70, 16)
(14, 39)
(33, 15)
(87, 22)
(20, 34)
(47, 45)
(37, 38)
(55, 3)
(38, 48)
(86, 38)
(44, 40)
(68, 49)
(82, 13)
(26, 30)
(66, 12)
(2, 35)
(79, 15)
(75, 11)
(29, 11)
(84, 49)
(44, 30)
(95, 31)
(69, 1)
(35, 9)
(1, 22)
(96, 44)
(63, 14)
(94, 44)
(78, 21)
(75, 43)
(82, 27)
(29, 12)
(91, 3)
(74, 22)
(15, 7)
(72, 9)
(39, 18)
(91, 7)
(70, 27)
(65, 20)
(48, 13)
(66, 13)
(28, 9)
(6, 5)
(30, 33)
(99, 13)
(61, 29)
(27, 3)
(81, 50)
(26, 47)
(57, 47)
(57, 45)
(66, 49)
(53, 36)
(27, 18)
(5, 27)
(82, 20)
(89, 9)
(29, 44)
(65, 10)
(78, 13)
(24, 38)
(41, 50)
(41, 23)
(50, 18)
(19, 8)
(15, 28)
(4, 32)
(26, 6)
(67, 3)
(25, 22)
(79, 6)
(93, 17)
(66, 23)
(12, 30)
(34, 40)
(44, 8)
(79, 34)
(7, 21)
(8, 8)
(89, 29)
(17, 5)
(6, 20)
(86, 31)
(76, 3)
(35, 2)
(76, 13)
(58, 20)
(79, 25)
(93, 43)
(5, 26)
(32, 48)
(35, 12)
(84, 42)
(33, 41)
(1, 21)
(69, 20)
(75, 26)
(89, 12)
(57, 16)
(16, 41)
(68, 41)
(56, 27)
(63, 36)
(51, 5)
(28, 5)
(32, 11)
(55, 17)
(73, 38)
(60, 5)
(28, 12)
(77, 49)
(81, 1)
(74, 20)
(14, 32)
(37, 30)
(25, 4)
(72, 30)
(80, 34)
(65, 31)
(40, 45)
(37, 22)
(55, 41)
(90, 27)
(80, 49)
(31, 10)
(12, 7)
(8, 43)
(9, 33)
(14, 23)
(15, 50)
(52, 39)
(6, 25)
(70, 35)
(9, 36)
(67, 48)
(30, 6)
(71, 35)
(98, 12)
(11, 28)
(12, 44)
(37, 24)
(52, 44)
(16, 13)
(28, 29)
(87, 42)
(30, 40)
(32, 35)
(64, 1)
(72, 22)
(87, 40)
(72, 18)
(45, 44)
(52, 43)
(6, 15)
(20, 17)
(60, 8)
(92, 13)
(51, 7)
(75, 30)
(87, 13)
(72, 17)
(2, 5)
(3, 16)
(8, 24)
(89, 46)
(64, 12)
(13, 8)
(58, 15)
(2, 13)
(31, 23)
(31, 40)
(80, 23)
(4, 32)
(81, 29)
(12, 18)
(91, 35)
(36, 45)
(89, 38)
(62, 46)
(64, 50)
(41, 27)
(14, 4)
(86, 21)
(70, 38)
(85, 2)
(60, 15)
(41, 40)
(89, 46)
(21, 20)
(74, 34)
(89, 17)
(18, 24)
(13, 7)
(13, 24)
(54, 26)
(75, 47)
(2, 38)
(100, 38)
(58, 21)
(27, 44)
(72, 36)
(9, 14)
(77, 47)
(59, 50)
(18, 35)
(85, 6)
(53, 3)
(81, 15)
(61, 44)
(38, 14)
(21, 14)
(60, 25)
(52, 11)
(14, 11)
(83, 40)
(55, 6)
(77, 15)
(21, 6)
(63, 32)
(55, 31)
(16, 41)
(38, 20)
(93, 19)
(84, 3)
(64, 23)
(19, 34)
(88, 30)
(58, 39)
(93, 21)
(52, 25)
(62, 6)
(33, 39)
(20, 3)
(44, 34)
(84, 50)
(14, 1)
(40, 4)
(70, 35)
(22, 5)
(89, 37)
(29, 7)
(72, 17)
(37, 30)
(55, 31)
(52, 6)
(55, 14)
(63, 37)
(4, 34)
(92, 49)
(68, 25)
(100, 33)
(26, 39)
(36, 45)
(75, 9)
(52, 14)
(45, 30)
(70, 17)
(96, 8)
(98, 3)
(38, 1)
(60, 45)
(66, 23)
(83, 19)
(8, 24)
(67, 25)
(1, 16)
(8, 28)
(57, 45)
(24, 33)
(4, 25)
(46, 50)
(55, 18)
(68, 2)
(25, 15)
(4, 15)
(66, 14)
(11, 31)
(38, 45)
(52, 45)
(71, 20)
(20, 21)
(88, 29)
(48, 44)
(73, 21)
(78, 28)
(46, 24)
(28, 2)
(91, 45)
(53, 17)
(12, 7)
(33, 29)
(72, 43)
(11, 9)
(88, 12)
(53, 8)
(32, 24)
(80, 19)
(2, 29)
(14, 27)
(1, 41)
(54, 48)
(66, 33)
(49, 6)
(80, 4)
(75, 41)
(10, 7)
(19, 33)
(50, 31)
(41, 39)
(43, 43)
(98, 26)
(69, 27)
(96, 20)
(7, 11)
(48, 7)
(3, 2)
(5, 19)
(86, 3)
(76, 15)
(6, 50)
(7, 17)
(57, 27)
(99, 8)
(58, 41)
(46, 2)
(36, 45)
(77, 4)
(71, 24)
(25, 29)
(84, 23)
(35, 38)
(26, 39)
(6, 11)
(44, 34)
(28, 1)
(83, 36)
(68, 39)
(63, 18)
(48, 22)
(61, 45)
(75, 46)
(39, 1)
(51, 11)
(26, 25)
(89, 11)
(47, 24)
(98, 24)
(14, 6)
(87, 7)
(89, 14)
(58, 21)
(51, 27)
(62, 15)
(46, 9)
(36, 6)
(54, 12)
(53, 44)
(12, 3)
(5, 39)
(30, 43)
(49, 28)
(68, 49)
(52, 32)
(54, 38)
(90, 42)
(3, 47)
(64, 3)
(75, 25)
(18, 23)
(86, 5)
(30, 41)
(67, 33)
(34, 30)
(37, 40)
(71, 18)
(83, 19)
(46, 2)
(17, 47)
(83, 22)
(86, 23)
(63, 38)
(71, 27)
(92, 48)
(3, 11)
(70, 38)
(18, 49)
(30, 34)
(33, 16)
(65, 22)
(5, 37)
(39, 39)
(58, 34)
(41, 26)
(32, 25)
(48, 17)
(99, 10)
(4, 20)
(88, 48)
(19, 41)
(8, 38)
(30, 25)
(38, 12)
(60, 21)
(27, 27)
(92, 31)
(63, 30)
(70, 20)
(66, 10)
(46, 47)
(84, 45)
(66, 35)
(6, 19)
(4, 44)
(68, 24)
(36, 26)
(61, 17)
(100, 48)
(28, 12)
(20, 4)
(88, 11)
(85, 2)
(93, 6)
(22, 8)
(15, 19)
(6, 50)
(63, 21)
(84, 18)
(92, 39)
(13, 9)
(12, 50)
(86, 24)
(17, 36)
(74, 44)
(49, 43)
(50, 36)
(56, 36)
(37, 50)
(91, 10)
(9, 7)
(80, 14)
(58, 42)
(37, 42)
(62, 28)
(32, 26)
(38, 46)
(26, 24)
(71, 42)
(61, 46)
(37, 9)
(89, 38)
(96, 46)
(23, 34)
